session_id,timestamp,pref,artid,target
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T16:55:41Z,y,20962,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:03:04Z,y,89597,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:04:41Z,y,1857,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:06:17Z,n,12776,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:07:17Z,y,1354,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:09:50Z,y,1670,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:13:05Z,n,1555,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:16:03Z,n,1356,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:18:49Z,y,1429,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:21:43Z,y,106095,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:22:31Z,y,103800,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:23:52Z,n,1277,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:25:40Z,y,121684,False
4dc28ef2-f417-4e8e-8e9c-bb8fcbe80c02,2017-10-21T17:28:51Z,y,11956,False
0733f08c-53c1-49ac-ba41-24c23712cfd0,2017-11-19T17:12:23Z,y,3057,False
0733f08c-53c1-49ac-ba41-24c23712cfd0,2017-11-19T17:14:50Z,y,1629,False
40070591-bd3c-4bfc-8d33-8de660ed4ac9,2018-02-21T19:19:31Z,n,9688,False
40070591-bd3c-4bfc-8d33-8de660ed4ac9,2018-02-21T19:22:10Z,y,121719,False
40070591-bd3c-4bfc-8d33-8de660ed4ac9,2018-02-21T19:25:55Z,y,44,False
40070591-bd3c-4bfc-8d33-8de660ed4ac9,2018-02-21T19:28:27Z,y,63571,False
40070591-bd3c-4bfc-8d33-8de660ed4ac9,2018-02-21T19:30:46Z,y,11956,False
40070591-bd3c-4bfc-8d33-8de660ed4ac9,2018-02-21T19:42:46Z,y,518,False
fb63d0f5-e9ef-4b57-b2ff-4d78b50ab8c3,2017-10-21T16:20:10Z,y,518,False
3798c776-56f3-488f-8bbf-6d958017e4ec,2017-11-05T20:00:26Z,y,518,False
3798c776-56f3-488f-8bbf-6d958017e4ec,2017-11-05T20:04:07Z,y,9688,False
3798c776-56f3-488f-8bbf-6d958017e4ec,2017-11-05T20:07:18Z,n,1655,False
3798c776-56f3-488f-8bbf-6d958017e4ec,2017-11-05T20:10:56Z,n,1325,False
3798c776-56f3-488f-8bbf-6d958017e4ec,2017-11-05T20:13:06Z,y,31101,True
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:05:14Z,y,1417,False
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:23:01Z,y,1857,False
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:27:23Z,n,12776,False
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:30:02Z,y,1354,False
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:30:08Z,y,1354,False
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:35:16Z,n,114549,False
7044c1dd-c7fc-48ff-a6d6-eb72e3781d1a,2017-11-19T19:36:13Z,n,10219,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-21T23:58:36Z,y,1375,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:02:55Z,n,9688,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:08:13Z,n,9688,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:12:43Z,n,518,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:18:18Z,n,518,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:35:15Z,n,613,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:43:57Z,y,121770,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:47:40Z,n,121719,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:48:26Z,y,120500,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:52:42Z,y,802,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T00:56:51Z,y,1520,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T01:51:11Z,y,518,False
1acef1ab-3061-4e01-9aee-83853b4bd05c,2017-12-22T01:58:21Z,y,9688,False
a8e9c8cc-2940-4a03-8c15-e767b2eff11e,2017-11-19T20:02:21Z,n,33040,False
a8e9c8cc-2940-4a03-8c15-e767b2eff11e,2017-11-19T20:05:12Z,y,106095,False
f1f44fd5-e976-4884-9894-62c689ddf1e4,2017-11-26T17:09:28Z,y,518,False
bea3c939-4952-45ae-835f-1a44f475ec72,2018-03-24T17:38:15Z,y,2730,False
bea3c939-4952-45ae-835f-1a44f475ec72,2018-03-24T17:43:52Z,y,1375,True
bea3c939-4952-45ae-835f-1a44f475ec72,2018-03-24T17:57:01Z,y,114549,False
bea3c939-4952-45ae-835f-1a44f475ec72,2018-03-24T18:16:46Z,n,593,False
2cfb91ca-9c83-4f2c-91ce-f9544cfeeffa,2017-11-17T00:15:37Z,y,9688,False
2cfb91ca-9c83-4f2c-91ce-f9544cfeeffa,2017-11-17T00:18:32Z,y,1411,False
a7dabf77-9c3c-432e-98bc-ecd2b0742dbc,2017-11-19T17:31:58Z,n,9688,False
a7dabf77-9c3c-432e-98bc-ecd2b0742dbc,2017-11-19T17:32:41Z,y,518,False
a7dabf77-9c3c-432e-98bc-ecd2b0742dbc,2017-11-19T17:39:02Z,y,11956,False
a7dabf77-9c3c-432e-98bc-ecd2b0742dbc,2017-11-19T17:42:09Z,y,2035,False
98199564-d4b0-41a4-9e81-9cf6fe48fda1,2017-11-05T16:46:09Z,y,1375,False
89ef044a-a1c2-47aa-8a0f-21a3372ee78c,2017-11-09T23:57:31Z,n,518,True
89ef044a-a1c2-47aa-8a0f-21a3372ee78c,2017-11-09T23:59:56Z,y,6228,False
89ef044a-a1c2-47aa-8a0f-21a3372ee78c,2017-11-10T00:05:09Z,y,1411,False
89ef044a-a1c2-47aa-8a0f-21a3372ee78c,2017-11-10T00:05:48Z,y,1274,False
89ef044a-a1c2-47aa-8a0f-21a3372ee78c,2017-11-10T00:06:23Z,n,116294,False
1d2cb2a1-7375-4ff8-b7cd-ae918eacc6b8,2018-03-11T17:48:24Z,y,9688,False
1d2cb2a1-7375-4ff8-b7cd-ae918eacc6b8,2018-03-11T17:50:44Z,n,8776,False
1d2cb2a1-7375-4ff8-b7cd-ae918eacc6b8,2018-03-11T17:51:52Z,y,99368,False
1d2cb2a1-7375-4ff8-b7cd-ae918eacc6b8,2018-03-11T18:00:42Z,y,2421,False
1d2cb2a1-7375-4ff8-b7cd-ae918eacc6b8,2018-03-11T18:02:32Z,n,1727,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:15:16Z,y,9688,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:19:01Z,n,106354,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:21:26Z,n,2245,True
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:21:59Z,y,99368,True
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:26:02Z,n,106354,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:29:51Z,n,1427,True
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:32:28Z,n,1800,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:35:39Z,y,103800,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:37:00Z,n,120500,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:39:02Z,n,1655,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:41:32Z,y,10436,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:44:40Z,n,63571,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T19:47:46Z,n,49879,False
cbf1957f-5944-4b0c-add7-ef6440f59c54,2017-11-18T20:15:09Z,n,9688,False
b3c6442c-cce0-4c7a-b3a2-39655d0b043f,2017-12-30T17:36:26Z,n,518,False
b3c6442c-cce0-4c7a-b3a2-39655d0b043f,2017-12-30T18:10:00Z,y,9688,False
f0defc26-b30a-47ab-bb33-cb01dbb1a80f,2017-10-29T16:00:02Z,y,9688,False
fcb0b9a8-cb4c-43a0-8a0e-cc429d7febdb,2017-12-16T01:17:27Z,y,120500,False
fcb0b9a8-cb4c-43a0-8a0e-cc429d7febdb,2017-12-16T01:20:34Z,n,420,True
fcb0b9a8-cb4c-43a0-8a0e-cc429d7febdb,2017-12-16T01:22:01Z,y,3057,True
fcb0b9a8-cb4c-43a0-8a0e-cc429d7febdb,2017-12-16T01:25:01Z,y,1689,False
a76d30bb-efae-4f0d-8934-2168325578a0,2017-11-05T21:46:53Z,n,90349,False
a76d30bb-efae-4f0d-8934-2168325578a0,2017-11-05T21:49:42Z,y,1978,False
a76d30bb-efae-4f0d-8934-2168325578a0,2017-11-05T21:52:07Z,y,98269,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:13:58Z,y,98513,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:17:19Z,y,1277,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:19:26Z,y,106095,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:26:50Z,n,1639,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:34:01Z,y,1356,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:37:22Z,y,136,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:41:12Z,y,2035,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:44:43Z,n,11956,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:48:23Z,n,95926,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:52:03Z,n,96502,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:55:35Z,y,2276,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T17:58:15Z,y,1738,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:00:57Z,y,1520,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:04:44Z,n,518,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:08:11Z,n,613,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:33:54Z,y,1330,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:37:18Z,y,108666,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:39:00Z,y,1721,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:40:05Z,y,1355,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:41:57Z,y,10219,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:45:20Z,y,10219,False
80c64afd-c01e-4052-9344-aab598cb9ecb,2017-10-21T18:46:44Z,y,116294,False
1b4502dc-d334-4f65-8a04-2c4797511d08,2017-10-22T16:35:19Z,y,518,False
477fb311-bb05-45cb-bf0f-a0d794539d0c,2018-02-10T20:33:38Z,y,9688,False
477fb311-bb05-45cb-bf0f-a0d794539d0c,2018-02-10T20:35:45Z,n,1487,False
2fc13488-8374-4c7d-a33b-cfe2d9cd1940,2018-03-09T17:17:19Z,n,1417,False
2fc13488-8374-4c7d-a33b-cfe2d9cd1940,2018-03-09T17:20:41Z,y,98513,False
2fc13488-8374-4c7d-a33b-cfe2d9cd1940,2018-03-09T17:23:57Z,n,33040,False
2fc13488-8374-4c7d-a33b-cfe2d9cd1940,2018-03-09T17:39:29Z,y,1417,False
914db146-35eb-4dfc-bf9f-05b0fe0e03b4,2017-11-05T20:48:41Z,y,518,False
914db146-35eb-4dfc-bf9f-05b0fe0e03b4,2017-11-05T20:51:40Z,n,136,False
914db146-35eb-4dfc-bf9f-05b0fe0e03b4,2017-11-05T20:57:37Z,n,518,False
914db146-35eb-4dfc-bf9f-05b0fe0e03b4,2017-11-05T20:58:30Z,y,9688,False
184e2946-a270-47b6-8a59-8ae76b4468f1,2017-11-04T18:36:58Z,y,518,False
c5084383-172b-4d2f-94f9-6f5f824b760e,2017-12-16T01:05:13Z,y,1227,False
126f6732-8771-4d5f-bf13-cd5170a432a6,2017-11-18T01:37:28Z,n,518,False
126f6732-8771-4d5f-bf13-cd5170a432a6,2017-11-18T01:38:29Z,n,521,False
1e232ef7-d476-4f80-8d0f-cd0cd5c75e81,2017-12-02T00:34:50Z,y,518,False
1e232ef7-d476-4f80-8d0f-cd0cd5c75e81,2017-12-02T00:37:01Z,y,3057,False
1e232ef7-d476-4f80-8d0f-cd0cd5c75e81,2017-12-02T00:48:52Z,y,518,False
1e232ef7-d476-4f80-8d0f-cd0cd5c75e81,2017-12-02T00:56:17Z,n,1633,False
2f6c47ba-fcd2-403a-bf63-ed0f16ff66df,2017-10-24T14:50:20Z,y,9688,False
73948139-3947-4090-b058-517c44f57315,2017-11-05T18:02:33Z,n,518,False
73948139-3947-4090-b058-517c44f57315,2017-11-05T18:06:06Z,n,518,False
90b6aee5-7f08-4717-961c-538c08616fa0,2017-10-22T16:42:18Z,n,113688,False
90b6aee5-7f08-4717-961c-538c08616fa0,2017-10-22T16:45:33Z,y,3057,False
90b6aee5-7f08-4717-961c-538c08616fa0,2017-10-22T16:48:34Z,y,1629,False
9de1e5c4-f9d0-4c89-9277-b9b92095869d,2018-02-16T02:00:35Z,y,518,False
9de1e5c4-f9d0-4c89-9277-b9b92095869d,2018-02-16T02:02:53Z,n,518,False
79051586-c300-45d2-85be-a798ae718db2,2017-11-05T17:10:34Z,y,9688,False
b7ad3caa-4519-46fc-8bc1-555b43832cf0,2017-11-11T17:13:09Z,n,518,False
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T18:54:32Z,y,106095,False
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T18:55:04Z,n,1633,False
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T18:55:41Z,y,1277,False
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T18:58:56Z,y,3057,False
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T19:03:10Z,y,1509,True
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T19:05:02Z,y,109118,False
f72cfcb1-aa70-4226-8ade-044bea234df6,2018-02-17T19:07:58Z,n,1670,True
0c458089-dea0-4432-bfcb-6eda10116aaa,2018-02-10T18:53:20Z,n,518,False
ba07a678-b9e7-4db2-b7e2-175867aa8485,2017-10-28T15:31:20Z,y,9688,False
ba07a678-b9e7-4db2-b7e2-175867aa8485,2017-10-28T15:32:46Z,y,106354,False
ba07a678-b9e7-4db2-b7e2-175867aa8485,2017-10-28T15:45:59Z,n,2806,False
ba07a678-b9e7-4db2-b7e2-175867aa8485,2017-10-28T15:50:10Z,y,10361,False
55493847-a15a-4745-8e92-30f214973e44,2018-02-24T19:48:39Z,y,9688,False
55493847-a15a-4745-8e92-30f214973e44,2018-02-24T19:51:37Z,n,120500,False
55493847-a15a-4745-8e92-30f214973e44,2018-02-24T19:55:01Z,y,106095,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:22:55Z,n,106354,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:26:00Z,n,8776,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:29:17Z,y,2421,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:33:49Z,y,44,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:36:47Z,n,1217,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:38:18Z,y,109138,True
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:41:00Z,y,113261,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:43:15Z,y,1565,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:47:41Z,y,6228,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:50:33Z,y,136,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:53:57Z,n,1427,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:55:12Z,y,1555,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T00:58:30Z,y,1503,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:02:38Z,y,2806,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:09:25Z,y,1520,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:12:46Z,n,13190,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:13:51Z,y,2276,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:18:21Z,y,56603,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:26:53Z,y,111576,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:30:31Z,y,3057,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:33:48Z,y,9688,False
0ebab6a3-b791-400e-b31f-2d4b2cdde7a3,2017-12-02T01:39:49Z,y,518,False
39f7e34a-72e9-40dc-a748-b7644c21a47f,2018-03-10T19:24:10Z,y,9688,False
958f8e26-29ac-414f-bb83-3547e393dd71,2018-02-16T02:08:04Z,y,9688,False
8f113158-4faf-4218-8c7e-c441f7e2f890,2018-03-03T19:02:15Z,n,9688,False
8f113158-4faf-4218-8c7e-c441f7e2f890,2018-03-03T19:06:17Z,y,3057,False
8f113158-4faf-4218-8c7e-c441f7e2f890,2018-03-03T19:07:37Z,y,49879,False
8f113158-4faf-4218-8c7e-c441f7e2f890,2018-03-03T19:10:29Z,n,63571,False
8058c0cf-67bd-47b8-8df4-8eb64e6b6b1d,2017-11-26T20:00:25Z,n,31101,False
8058c0cf-67bd-47b8-8df4-8eb64e6b6b1d,2017-11-26T20:00:25Z,y,116294,False
8058c0cf-67bd-47b8-8df4-8eb64e6b6b1d,2017-11-26T20:07:41Z,y,56603,False
24493ec8-c852-40e6-a0ef-73a01a9d84be,2017-11-04T15:21:33Z,n,1375,False
c39c5c6f-67b8-433b-9c73-0f4b9ffd44d5,2017-10-21T16:02:37Z,n,518,False
c39c5c6f-67b8-433b-9c73-0f4b9ffd44d5,2017-10-21T16:03:46Z,y,9688,False
b04695bd-e0aa-436f-afe0-8970e39786c5,2017-10-22T16:11:42Z,y,518,False
b04695bd-e0aa-436f-afe0-8970e39786c5,2017-10-22T16:13:21Z,y,1375,False
b04695bd-e0aa-436f-afe0-8970e39786c5,2017-10-22T16:22:08Z,y,49879,False
8b72e346-3735-43bb-afd8-2d19bf9b3387,2017-11-17T01:26:16Z,n,9688,False
8b72e346-3735-43bb-afd8-2d19bf9b3387,2017-11-17T01:29:14Z,y,1417,False
d8829a9b-936a-4ee1-b02a-84ab6a1e239c,2017-11-04T00:16:53Z,n,9688,False
d8829a9b-936a-4ee1-b02a-84ab6a1e239c,2017-11-04T00:19:41Z,y,6228,False
d8829a9b-936a-4ee1-b02a-84ab6a1e239c,2017-11-04T00:22:43Z,y,1427,True
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:16:03Z,y,518,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:20:39Z,y,98513,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:22:19Z,y,1274,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:23:46Z,y,1325,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:26:22Z,y,5033,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:29:14Z,y,1639,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:32:07Z,y,1274,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:34:25Z,y,1274,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:39:06Z,y,40979,False
86b039ec-49f4-4e5e-b6c0-99509f6322ad,2017-12-31T19:42:35Z,y,114549,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T18:16:58Z,y,9688,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T18:46:21Z,y,9688,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:03:40Z,n,9688,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:14:54Z,y,1429,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:31:37Z,n,9688,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:33:15Z,y,3057,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:36:23Z,y,120500,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:51:13Z,y,9688,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:56:19Z,y,1487,False
8161dccb-d168-4d4a-bff5-41fe6cdf3c07,2018-03-17T19:59:07Z,y,2505,False
0867712b-ce5f-47ad-b37f-43f1e53be0c8,2017-12-03T18:07:36Z,y,120500,False
0867712b-ce5f-47ad-b37f-43f1e53be0c8,2017-12-03T18:14:29Z,y,1427,True
0867712b-ce5f-47ad-b37f-43f1e53be0c8,2017-12-03T18:18:15Z,y,113688,True
dc9ac295-d184-4c01-9af3-febebdeeb1ab,2017-12-08T00:20:12Z,y,518,False
dc9ac295-d184-4c01-9af3-febebdeeb1ab,2017-12-08T00:22:23Z,y,106354,False
dc9ac295-d184-4c01-9af3-febebdeeb1ab,2017-12-08T00:27:01Z,n,120500,True
dc9ac295-d184-4c01-9af3-febebdeeb1ab,2017-12-08T00:27:54Z,y,100463,True
61d46814-190e-4ffe-8673-7b44bdae190a,2018-03-16T00:37:34Z,n,9688,False
61d46814-190e-4ffe-8673-7b44bdae190a,2018-03-16T00:41:26Z,y,113688,False
61d46814-190e-4ffe-8673-7b44bdae190a,2018-03-16T00:51:45Z,n,103800,False
61d46814-190e-4ffe-8673-7b44bdae190a,2018-03-16T00:54:41Z,y,136,False
4bf6c342-7066-40f6-972a-fdd5add39748,2017-10-29T18:22:10Z,y,518,False
4471902d-72b6-4a9e-b79b-caca7ea71812,2017-12-30T16:25:09Z,y,9688,False
e29e7e72-de38-4c17-b694-9f7a85719915,2017-12-17T18:04:25Z,y,1411,True
e29e7e72-de38-4c17-b694-9f7a85719915,2017-12-17T18:05:05Z,y,1427,True
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:08:42Z,y,518,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:08:42Z,y,518,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:27:34Z,n,518,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:28:05Z,y,1375,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:28:24Z,n,1375,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:31:24Z,y,113688,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:44:21Z,y,9688,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:45:02Z,y,1375,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-03T23:46:13Z,y,106354,True
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-04T00:10:33Z,y,9688,False
f088afe4-3d32-4f86-ae67-fbf89fc8c686,2017-11-04T00:12:01Z,y,518,False
e6e1730b-383b-4200-9e05-0625d221ebaa,2017-12-03T20:08:08Z,y,518,False
e6e1730b-383b-4200-9e05-0625d221ebaa,2017-12-03T20:12:01Z,y,9688,False
e6e1730b-383b-4200-9e05-0625d221ebaa,2017-12-03T20:12:26Z,y,1375,False
e6e1730b-383b-4200-9e05-0625d221ebaa,2017-12-03T20:22:03Z,y,518,False
1e551ec5-6429-4d9d-a517-69e569a3be48,2017-12-23T17:42:29Z,y,518,False
1e551ec5-6429-4d9d-a517-69e569a3be48,2017-12-23T17:45:23Z,y,123223,False
1e551ec5-6429-4d9d-a517-69e569a3be48,2017-12-23T17:45:42Z,y,123223,False
1e551ec5-6429-4d9d-a517-69e569a3be48,2017-12-23T17:52:20Z,n,1655,False
1e551ec5-6429-4d9d-a517-69e569a3be48,2017-12-23T17:55:23Z,y,98513,False
1e551ec5-6429-4d9d-a517-69e569a3be48,2017-12-23T18:00:11Z,y,5033,False
a917380c-9aa4-4033-8d4e-7baa99a155a1,2017-11-26T19:16:55Z,y,9688,False
a917380c-9aa4-4033-8d4e-7baa99a155a1,2017-11-26T19:19:45Z,y,1487,False
13acef07-4b62-4ef6-9fd4-b8c94aca1a6e,2017-10-29T17:19:18Z,n,518,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T17:38:14Z,y,2730,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T17:39:49Z,y,1487,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T17:42:36Z,y,113688,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T17:57:05Z,y,114549,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T18:15:51Z,y,1978,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T19:34:23Z,n,9688,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T19:35:43Z,y,113688,False
0ed2e327-1b38-4a25-a96d-1649b8dcb5b6,2018-03-24T19:48:38Z,y,9688,False
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:17:56Z,n,125771,False
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:20:45Z,y,1721,False
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:22:50Z,y,40979,False
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:29:10Z,n,1274,False
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:31:59Z,y,2806,True
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:36:48Z,y,8776,True
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:40:02Z,y,452,False
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:41:46Z,n,1727,True
b173fd18-c42f-4810-b95d-da8c6803a4f7,2017-11-04T00:48:14Z,n,1427,True
